ENERTSTAMP,ID_ENERGY_BUYER,ASSIGNED_ENERGY_VALUE,ID_ENERGY_SELLER,TX_HASH
2019-11-28 16:00:00.000000,56,0.514,53,b90414ab6b1d5dcff24b339bdc2c8ecee76e631839245c660fc4ce3d33400773    
2019-11-29 09:00:00.000000,53,0.116,56,92e065dc2d9b29147d77127c61ed08fcfedb48e21ea7bc8646858acc3a0a5415    
2019-11-29 10:00:00.000000,56,0.101,53,27a74506b4594fc9ba2b383ccc605a7af8dfdb2f020a633397c0fefa0dbda58c    
2019-11-29 14:00:00.000000,53,0.17,56,fea2d2f739297d9b579cb2b6241cfb64f26561dab031d6cbd6c282af523b20bb    
2019-12-01 08:00:00.000000,56,0.294,53,27ab5198c2b83b004eab4bac91c1c46ffa501208d4d07c42ccb2b9434e2931fa    
2019-12-01 09:00:00.000000,56,0.213,53,7a3daa94d182e096cd3679ed9157ad3b595f950ff1433cc8ba80d3a0da6867c1    
2019-12-01 10:00:00.000000,56,0.215,53,bafe9276176fea65919148fde2dde3ddbfaa26edfff17fe84c16e4e00c746766    
2019-12-02 09:00:00.000000,53,0.154,56,636f6eb8ceec733ff8c4b4f2e21991391b71fcd10d22b5c64fe0d19052a86a43    
2019-12-03 11:00:00.000000,53,0.14,56,66ae2cc34c9e83f029bb4ad444defdd715f88aeb29e04e73b7da921935275513    
2019-12-04 15:00:00.000000,53,0.225,56,d7a7819e9e5700c8fc8367aaf6db420509f3e281442326c6b62a49ba178ccb02    
2019-12-05 10:00:00.000000,49,0.226,53,5d5e38e4a3ecc138b6cf4798944321ac0d6cbd440b4752e9f6912db706e0201f    
2019-12-05 11:00:00.000000,49,0.348,53,61a8ce53707551ec9205e49a61d44164707069ef7969ac463aee58d34b6e4e56    
2019-12-05 12:00:00.000000,49,0.332,53,217b8a1ca1bbf7b6980bc80a0faaa8ba2794e39a2c601dc3ec0c7c7930c69e95    
2019-12-05 13:00:00.000000,49,0.186,56,b9d7d32320bc8337c3356946d6fe0b04fd2beb57c8887f0be7ed400468c31485    
2019-12-05 14:00:00.000000,49,0.356,53,2f30db56ec82d2dd25e468bc8d8baf42af13a60f5f5d03a432b4a83426520eec    
2019-12-05 15:00:00.000000,49,0.233,53,24eef98b4c6b332b5bcedcf9f1dd1376d566155a3e062904f0fccb8c148cac87    
2019-12-05 16:00:00.000000,56,0.12,53,d7e730e1ad9ce7013fbf187216ab6fae44527d59b6998de4a76b0b1e7805b3ef    
2019-12-05 17:00:00.000000,49,0.187,53,50db0a779628c852bc8012590f49dbd393054722e51b922dca4d4d402ca45d45    
2019-12-06 08:00:00.000000,49,0.182,56,d08cfbd02d67ddbf033a421db51fa3ee84eca2e78a7bd506eb83dd599537dd31    
2019-12-06 11:00:00.000000,49,0.525,53,0137191eb3506e49cc39a63161480fadbdeb32f4ad45703109667b101901369e    
2019-12-06 13:00:00.000000,49,0.493,53,6fe3e6e72977925fc943a062c1f170f16b527d8b2f8d133e5eec693fa27c847f    
2019-12-06 14:00:00.000000,53,0.139,56,59db5474bd6abff442ff8adaad4861c5d4766e00c0ed145558e46c96938a282e    
2019-12-06 14:00:00.000000,49,0.731,53,c8f01ac38a15f34659312235927f74b6c6735c776ca094b9f373815958ec9834    
2019-12-06 15:00:00.000000,49,0.879,53,b0ef82df3099d839454c23e24a4153565740aaa4ea5c53338af12b2d6976f340    
2019-12-07 11:00:00.000000,49,0.254,53,fc464ecd9082ecfa583cc39cb0a5e4981763a192cdbd4bae19122032c5426baf    
2019-12-07 11:00:00.000000,49,0.231,56,9a055e4a8917d5a4c7a10b9fff9559bd3fea948f34568daa01c143bb0dc38c17    
2019-12-07 11:00:00.000000,53,0.192,56,abaa61da283c8a2fd11f53f866dda07f7800a3781ce4a1b686abc497724af2ae    
2019-12-07 12:00:00.000000,49,0.323,53,04f16e52e501c8d5f16265c7e30e39bc109a6062094b05d5b5cf1b750ec8d582    
2019-12-07 12:00:00.000000,56,0.127,53,0bd2c9dced0396fa22eed73701111743e552260516395f3b186ee141df493de2    
2019-12-07 13:00:00.000000,56,1.412,53,b91d0fe6f3eef872b8ab58ac1c4480ca4fb49e5e481cfbaa191bd0c5893d5a9b    
2019-12-07 13:00:00.000000,49,0.233,53,0edd114d62645ba71f3f2989f0cd852622f6df2a8b46729b196df2c3f958f431    
2019-12-07 16:00:00.000000,56,0.753,53,5b8ea40873d9985c32d666a4e6b61d804f03d61011e864223bd609da7171c4d3    
2019-12-08 08:00:00.000000,56,0.293,53,57b6ff2d4b5c37bcd26d9fdeb335adf52f3ed888471a4fdf3ce0e15ca66ec4c1    
2019-12-08 08:00:00.000000,49,0.251,53,95440bb9afd6dbf8913efbecc7e9ae5f84778b0995eb0fa71e91f8ff613c665f    
2019-12-08 09:00:00.000000,49,0.123,56,5f41698185417f5b421999739cd8101b5e4be137976a0c88d56745335de75ec3    
2019-12-08 10:00:00.000000,49,0.331,53,3e4a41a9f7fd6348bed5a2d68a13742f4ed2b2aef198e0345ab51890d955bba8    
2019-12-08 11:00:00.000000,49,0.301,53,3fda8f9aa12c952263d66942869e1038da7fd87e3c91a3ef3e4b87f36f5b4bbb    
2019-12-08 11:00:00.000000,56,0.165,53,61781d1e1beeafea5e6018a17e3fbef02f41d53e240472078898051a1313df25    
2019-12-08 13:00:00.000000,49,1.776,53,919a94b9d808d08e6f0d59bfeb42c0da3fe21a36b927532fbd537b9a397b23f2    
2019-12-08 14:00:00.000000,49,0.854,53,60ce469cc7cce46487e0ffa86822b529a7833b164c9d3966854434fe7f1c84f4    
2019-12-08 15:00:00.000000,49,0.391,53,1580d6a5b2e0ae9c3912825c28e791a8689043a54b47e09906598c8284cdec3e    
2019-12-08 16:00:00.000000,49,0.255,53,b79d7bf8f120e0ba11d4bacb4b3beff5c9c67a71e83e6358be5035b5143f4f92    
2019-12-09 08:00:00.000000,49,0.459,53,d2e7eef7ccb32d8b664197ed75c787c5c0506159029a9693af10a1d0cc6616de    
2019-12-09 10:00:00.000000,56,0.101,53,103bed3db308eda7b0da5cf7c4bc3f8a084dcb37716a83690cf08a3ac21fde4e    
2019-12-09 10:00:00.000000,49,0.26,53,22d4421552f17663ce3a4f873736845084bb1b744fe75720c2d585d9067ac032    
2019-12-09 11:00:00.000000,49,0.541,53,e4dbcc9d5a6fc766e3470d3ee363d3e581ca5a18b55ba8cf075d126c84c2a72a    
2019-12-09 12:00:00.000000,49,0.664,53,42c292208809578a33ffee5a44caa217023c9989a52825b0deeaba9924f78352    
2019-12-09 13:00:00.000000,53,0.413,56,7747fa356d8291af79cd8c007cf4c326f4867b0f6cad837e743907cd05623443    
2019-12-09 13:00:00.000000,49,0.196,56,49a23c5b8b4c77d0375181954793b036f2af33c9bedea21fc98762993659d551    
2019-12-09 14:00:00.000000,53,0.347,56,2f3302cf96d87c3b442a55bc1ec4421888f9d87aac2916402c33d095d435e723    
2019-12-09 15:00:00.000000,49,0.214,53,6dc36e8c9176541d27fc5856d00728b1de7dc90d40086499f6a6f062993a4d6b    
2019-12-09 15:00:00.000000,49,0.436,56,3bd39c7d00d2da415b69f547f660e0dd57d785985de80041622614fbaf847926    
2019-12-09 16:00:00.000000,50,1.007,53,72cd03bcd447555210e12a7131bb3a17f0d22fd6b94b60d17d7a2d2d9b2e5437    
2019-12-09 16:00:00.000000,49,0.35,56,a79e93b8a3bab7723aa17868569a2349f5d042137d44c5c7e4afeb92a93ec2d8    
2019-12-09 17:00:00.000000,56,0.13,53,f1a17ec2407d77e41f33054faab763f7a77e683fa98ecb4522194de7b159a0b7    
2019-12-10 08:00:00.000000,53,0.138,56,d0c976ecba71ac2b22f139b27ff90cab2472cb7d3fc2eba5c4a29e1307871e46    
2019-12-10 09:00:00.000000,50,0.558,53,2407ef3d713abed2d1865ec46191a12a4b9e117c2b4b77f77318c2c92f503f3c    
2019-12-10 09:00:00.000000,53,0.146,56,c3a74e00030ed1b9c241b364a266498671d7147a586dd5f73869957b4ea8d18c    
2019-12-10 09:00:00.000000,49,0.104,56,c1399d6af542c5d73212cc0e10f2f9a32115313df12a8456958948333793f008    
2019-12-10 10:00:00.000000,50,0.92,53,64eff09f1b6e3c464d483b759521ef5eb26e8ada9e1137706fd76da0cfe3e3b2    
2019-12-10 10:00:00.000000,49,0.105,53,dd761847fc769bc86be1b0dcbf6a7f4f3daaaac11690100b3a30928310f38a48    
2019-12-10 11:00:00.000000,50,0.817,53,15507579b65b62ccd010c7795701f0aab1173c9a9521a1e63a74148659aadb88    
2019-12-10 11:00:00.000000,49,0.18,56,77d4701bbe86c51e3030429ffc9f58d10dc3c03a256ef6f0733594ce9d38cd43    
2019-12-10 13:00:00.000000,50,0.627,53,b88cdf55b1c98707c6de07e28e2dc970f1ef39b183dc77f1222c63add0c1aa6d    
2019-12-10 14:00:00.000000,49,0.105,53,c50619506c26ff6345f1ee7b4212739aa0732158788dd261370b5fbcea418083    
2019-12-11 09:00:00.000000,50,0.405,53,3e6cfd405f986468467a215dbf7a62845b5ee6bdaf1570a59dc83c954dbbd995    
2019-12-11 10:00:00.000000,50,0.542,53,ce3a3e59a6ee5b2296c47a2f35cad8e07d38c9ba5a44d927638ee74c0565aff6    
2019-12-11 10:00:00.000000,49,0.558,53,b9b368c3274ab8d152c39f3473ce24f5579a87e8e8593e1dacf355cbff8a9531    
2019-12-11 11:00:00.000000,49,0.658,53,9e999046e59113e210b9998face9e7834a8c15e05b4c778f40bafd59e86c49e0    
2019-12-11 11:00:00.000000,53,0.194,56,7712a70e361034ee7c105a96dea910ecfcf27060a0da62e1968b8f55496d6fb1    
2019-12-11 12:00:00.000000,56,0.457,53,bfd07c6a43575f4d518cb13ed50ddabad8fe1ea5f3fbd328e178f8974054cd8f    
2019-12-11 12:00:00.000000,53,0.18,56,ed5cf96c0feca5f0fb487e639847956ca60b700d7bda998ded364dec9ef33ad7    
2019-12-11 14:00:00.000000,50,0.577,53,986642ea7ac0c4fca5390a30223c826d229dd680833f03fe1385f01924a2dbad    
2019-12-11 17:00:00.000000,56,0.162,53,8758ec4e69de6268e2d66e41b5d52d487daf3a96ccca72f1a5a126e9dd2d59f8    
2019-12-12 09:00:00.000000,53,0.321,56,a149b7a7fb26d225fa6f80f95663fd236a2e610d9f636d1494c119b353e14c10    
2019-12-12 11:00:00.000000,50,1.097,53,c20fb0cc0e78eb312fb8a0cfeca20002ea622c75e8a0ef3f3b9f2814b52ca3c5    
2019-12-12 11:00:00.000000,49,1.301,53,9acac99eea159b400ae89fe063dc6052284b7133db85f9604767a4c339c38ede    
2019-12-12 11:00:00.000000,50,1.097,53,828216e9736960da0186aa1c156b75064cc1dbd3a539d4a7fdd478a00e8c33a1    
2019-12-12 12:00:00.000000,50,0.376,53,fb8028b36356d9bb0d59520255337d31da4c202500f7f8df8c2a261bf9e96e69    
2019-12-12 13:00:00.000000,50,2.081,53,eb06a358fc5d7fe449b64f4b6965a361ff0c6c3e1cde65f30c8fb0f8f062955a    
2019-12-12 13:00:00.000000,49,0.219,56,965bb167b8dad6b5e87858887e876a6d283d7e2d3bf4ae089f9e274886ac5887    
2019-12-12 14:00:00.000000,49,0.145,53,712165a5f62596cb9313eab3ef7bd910baedfef448938f0a0ee6ad1ea87acbac    
2019-12-12 14:00:00.000000,50,1.146,53,5befb91c698303eda8a0083e94de8179586453f3c0bf5e874cb4877ca08df85b    
2019-12-13 11:00:00.000000,50,0.905,53,c34e8b42855ac15a9cdcf6154f96faa6f0f2527fa48d0e8cb350bd0d67a039cf    
2019-12-13 11:00:00.000000,53,0.16,56,e6e65eb4081469c0643989d7584d7de55460d6cde8e77da4fd88c4e37ebfa102    
2019-12-13 13:00:00.000000,50,0.45,56,2623d16755f33f3511d8954fcffacdb8b12b32156f4755f70fd3158c6bdb1128    
2019-12-13 14:00:00.000000,49,0.263,53,8d43d9f1165749507bc9c887e3dc986d649483a9f05c359a901e6eccfe4176e6    
2019-12-13 14:00:00.000000,49,0.127,56,1761585edc0bf95a3dbb8706ce87f125f4b0b214ee12f61fdd4a94e59f5dce9c    
2019-12-13 15:00:00.000000,49,0.288,53,5bd70824cba58c71a1c274527d743b45ea75d1f2feecf539b7b3b7e741033f64    
2019-12-13 15:00:00.000000,49,0.106,56,ec58aef00cc494f269f2aa7802241ee81a3b15906a793e0e902b14a30e4050a4    
2019-12-13 16:00:00.000000,50,0.105,53,eaef0dc21b1a4475f2bc9f6644dc1e1f9e3f4b1138b014ae338bac0c2fcfb0ac    
2019-12-13 17:00:00.000000,56,0.164,53,251262e89635cc276c33f71cbeeaeae53dad8b5cb99eaa7117a4c1e4ac644a05    
2019-12-14 11:00:00.000000,50,0.608,53,db6fb815b42ecec7db7ac540da780f3d21ccb0afface16e65ed13fef378ae0e7    
2019-12-14 11:00:00.000000,49,0.571,53,5b82be6f34b958fc4200b8fedc3182afbb276a383b9cf3b6453a215a931a9148    
2019-12-14 11:00:00.000000,53,0.193,56,65b2e3d471301e1fd872ea4d355bde97d91966b6e107f5cf708e2a1191ad98d2    
2019-12-14 12:00:00.000000,49,0.525,53,61585910e46cccf80d93d84770ea319b32ad32188eccdb75e33ad643bf7cb14b    
2019-12-14 12:00:00.000000,50,0.666,53,abfab549d29502ee3ebb703446a1d7fca493fb6d3b880a67392f9b05077289af    
2019-12-14 14:00:00.000000,50,0.787,53,bec6d8d8e111eb7e8cbb3ffe5d9d9b7b986c3660660be490614bac2d10639881    
2019-12-15 07:00:00.000000,49,0.124,53,c109bda9ad25b4e05a314544bd278f260acc487651930b6e4a77ff3a7ed77403    
2019-12-15 08:00:00.000000,49,0.149,56,9c3a1b972bd325dfc011a16c74fe9c7055a6693cf750f15fe0b77e779baf1192    
2019-12-15 09:00:00.000000,49,0.644,53,effe38b8d69978dd63b598d2f74f19c2bcf55fff9b24c4ec4b04074c2e8b3162    
2019-12-15 10:00:00.000000,49,0.415,56,9e61e264c3a72d41c1b065bf0eea9b5eb72036603861431d241fd29b9f08c800    
2019-12-15 11:00:00.000000,53,0.815,56,9332cfa5322959f9b0ff771c244c1aee3a9640c494f5adf88a6a7b3d3c6ea5d3    
2019-12-15 12:00:00.000000,53,0.877,56,b8543c2b2885ef2d3cbbe92088495b9ad50aa162589cb80210f7efacb04916df    
2019-12-15 14:00:00.000000,50,1.213,53,afe5ea4c11edd24215e129ecedd61a737a203ace41b667fb80097062b9effecf    
2019-12-15 14:00:00.000000,53,0.316,56,5face874b0250ecd2c103fb6c205b97ddc0104d27aaf49297be9c997fdc992c5    
2019-12-15 14:00:00.000000,49,0.179,56,b58b4ed662f39f847ea5e3747442c80a6d0c0b8630450b2c7daa9a8a969a2c18    
2019-12-15 15:00:00.000000,50,0.874,53,26f585cf0f8d4f7f5558cf44666c543923d16b30eb05f3c6230a246d463d442e    
2019-12-15 16:00:00.000000,56,1.22,53,bfc818b8c64d887e0c3be343bcf37ec24cb6cc2663c634f65c9b1577a8a3289a    
2019-12-15 16:00:00.000000,49,0.166,53,551ecd708bcaa59ab7ca473b0a76577b417571d48a20b1ec68b55368069be08b    
2019-12-16 08:00:00.000000,49,0.2,53,9fff629270b637564aa6afa2fb152705dc4f9b43a26c07c8658708f94bcd9c36    
2019-12-16 09:00:00.000000,50,0.673,53,cf6e7897071a81db856b3f84c1394dc4d631e71134376d2432b57f7f171bb4f1    
2019-12-16 09:00:00.000000,56,0.283,53,cc432ec303602b159a3c5a551c943e6daf8e22ce02af2a232fcf6e49b8013b6e    
2019-12-16 09:00:00.000000,49,0.23,53,0692e319e7f69d76a479e8a8f097f433b09056073aec747ab38962e2d07b95d8    
2019-12-16 10:00:00.000000,49,0.578,53,122b69f4695edce729d6f5f7f82939f3c943c8d9616cdf74bc785e7356b88077    
2019-12-16 10:00:00.000000,50,0.93,53,726f8253f4cef0296d534e22d977742f8f526e4cede65212bb088f289101dbae    
2019-12-16 10:00:00.000000,56,0.127,53,09876967c8ead1f85911102f1fff86b16b35c3b5e0ddb75e03ccb971def34a65    
2019-12-16 11:00:00.000000,50,0.985,53,50c0dd1c44c824cb1b6b7e6ee52fbfde1756f29d9ef33c3e48d5b0246ac4e823    
2019-12-16 11:00:00.000000,49,0.539,53,32aaddf20f69255e50aff4dc5436761e9e9a5f03a49f12e48315818f019821e8    
2019-12-16 11:00:00.000000,56,0.12,53,0cf251292942323efe70f5d7e739e6bb5b876854b5b34cdb146527875ab6eb21    
2019-12-16 12:00:00.000000,50,1.027,53,33aa79c6c74f04df347c812a86352c980b94b99bac3f4ba2be09b4515619751e    
2019-12-16 12:00:00.000000,49,0.338,53,6919454058555bf1c00cc90ca7a61ddc1aad63da35b888b09b7e2cbcd8fe7705    
2019-12-16 12:00:00.000000,56,0.218,53,a33d1d363cba07dc0142ca30a9219cca278d9e377b14422d570755b362360854    
2019-12-16 13:00:00.000000,53,0.635,56,b98ca6b5432497f08797e627ac2e0607a09ef78093d4cc42d2e0416f6df3d142    
2019-12-16 15:00:00.000000,53,0.168,56,7614acf1e35a32b09d930d6154533bfb31ca3860c33ab05d2ba3f95c865a6b8c    
2019-12-16 16:00:00.000000,49,0.205,56,0aebcd356eff6245c82dfc1735ffc8b90e2da0cb018ec06379bcef5b78760182    
2019-12-17 09:00:00.000000,49,0.262,53,2d30104c85d62ca78eb8a43e0985b629ce48e9833ce47afefaf6dfe6a9abd3e2    
2019-12-17 11:00:00.000000,50,0.934,53,4b7bacdb54b7d2320bdf33e78e9a6b7a4ceb71ffe8a5f08e1bef9da07e7a6649    
2019-12-17 11:00:00.000000,49,0.399,53,6cd59036640ee401b231c0f516bf99168e33b54844e2b470ca6fd623566c34a9    
2019-12-17 11:00:00.000000,56,0.104,53,a76352364ab5e00a6a60e89d7348bc76e3ea8cd4ba37fe41c15a316c98905e2e    
2019-12-17 12:00:00.000000,50,1.17,53,4952b220939857320123c95dad6a13954d17e33d192c223a4187b5bb2a98904e    
2019-12-17 12:00:00.000000,49,0.328,53,04874fbef9c998f12b9878712eea3ecc5d2bf1bdfa95b1b9ce116cc0ed4ba21e    
2019-12-17 13:00:00.000000,50,1.243,53,d3dcb849a91702b4d045cf5492d3448aa2f1a64b988e987c75237a1a209c6640    
2019-12-17 13:00:00.000000,49,0.626,53,d8bc04c3e7ffeb37437fb4d53142e391042e99ab23dc2b34bef0bd37e64cc8db    
2019-12-17 13:00:00.000000,56,0.125,53,804ee53ea12fcb6e3b107949d3b71c481127bc9b8130e5100b422dcf97cd5bdd    
2019-12-17 14:00:00.000000,49,1.159,53,70914c1ff377946b454951a134cd1c886c1ad979f3d893a10c8085632804ccbe    
2019-12-17 14:00:00.000000,50,1.095,53,e7471583a9ecc772770bd47076e78493c2584cdbdaa2af37da298a673e35ffb5    
2019-12-18 09:00:00.000000,49,0.299,53,cdac53b0a0fb48b8be5564a9e2d1681f9c919dcd17bc6616166235e7160965a0    
2019-12-18 10:00:00.000000,49,0.253,53,f30c56a47d0f1184f925544e18f3ea817752c1e4ce45af402429c46860254e83    
2019-12-18 11:00:00.000000,50,0.499,53,335994ee57332f47aaad695a9a4429e654e93950863812f1727373bcc4774321    
2019-12-18 11:00:00.000000,49,0.341,53,e699c24be7929e9527f79b493e87974be62bf60d07ec7245cd02a159169a4c0e    
2019-12-18 12:00:00.000000,49,0.702,53,05896852ec757b25db4d532821901d6e681a6e0225642e7884c088465cdc3057    
2019-12-18 13:00:00.000000,50,1.231,53,746f523fd3772d75e992524b7cb805e6203ec27c61e821b6a26f910069fbe5b0    
2019-12-18 13:00:00.000000,49,0.203,53,c9ae95434adf4783158282e79de27c2da9d343cb503c2db75024639f3b44886a    
2019-12-18 13:00:00.000000,49,0.304,53,a97c534477560ebd49e62472f6e3681a37a49142ee208ae64ce5b07678d84f50    
2019-12-18 13:00:00.000000,50,1.231,53,c61b8a6ac4d27c17c1e0c581ba602c920670eed8e32355d3771df98daed262d7    
2019-12-18 13:00:00.000000,50,1.231,53,82489607ce64e6db21079468e45c32d119039adbbdaa10887b391d79c4350ed7    
2019-12-18 13:00:00.000000,50,1.231,53,9ce95538212ac992c89fec7851f375eb0d5362d8ccabe9cef99025d30d205827    
2019-12-18 14:00:00.000000,50,0.867,53,9328e47775c1b03c30aa58e2bae01f5f75c27ce5ad98a37ff653f95cfef2aa7a    
2019-12-18 15:00:00.000000,50,0.566,53,63e86bed74909b03ee798a3e821ed799cd2cd51be60c55de2f2b8f96b462cdc3    
2019-12-18 15:00:00.000000,49,0.202,53,31cc89b31de6d1f5c754eb1da9a67bffb48d2c83cc0390f64fd746c6b5477c6e    
2019-12-20 13:00:00.000000,49,0.527,53,e957731aa2df20d26cf552594a6efc240895e31617f3bc240fc9ef8b5a0ce5b1    
2019-12-20 13:00:00.000000,49,0.527,53,87a98655d8b306cbab87a22e74bdca9024fd698cc1e74cf1b377b2cd16b867af    
2019-12-20 13:00:00.000000,50,0.264,53,ee3e1d7a06b98b49f871a64fbad9cdaa567d7b35a729b5117e9eee9c07ac66ad    
2019-12-20 14:00:00.000000,50,0.829,53,28c2ec59a743529d3083623e4dad57327cb787267e927c30cffc6d84fca4deaf    
2019-12-20 14:00:00.000000,49,0.864,53,b635a1a40e5894577f726da1b62fafec7a79ebc8a93273a75cc384ce68a9a108    
2019-12-20 14:00:00.000000,50,0.829,53,db3ceeacea6af474cfafb5b3825faa803e2d56339bc7aa6e4fe71fb971b93027    
2019-12-20 15:00:00.000000,50,1.035,53,eb1833c9b30fe8d0d9a86f3f4c061093ff3fb2cc4c6f27cfdff748f077016a48    
2019-12-20 15:00:00.000000,50,1.035,53,b7e9914884fa2720d79b2a51c84e645980663e42480c50393c7ca226c38f98c4    
2019-12-20 16:00:00.000000,49,0.913,53,16e4f642d947535f71c041e1d033ca7e3f043db931767e01188f1b285d2d3d21    
2019-12-20 16:00:00.000000,49,0.521,53,4ac7129908cbf36829c65f32669734906fb92fa0311baf81a5758974d4c37ce2    
2019-12-20 16:00:00.000000,56,0.477,53,9c407c6bfe0b9e7094c1ac530d2c3a2590b7d7bda1d4c73c6f2855fbcbe485a0    
2019-12-20 16:00:00.000000,56,0.458,53,6389ed14f3017b8d4428bcd2166fc3f5d1672558da9ecd5aa67f20f5168e09ee    
2019-12-20 16:00:00.000000,53,0.251,56,722770c0d0621548289975cd4ad3e106f16d50f682f0eefd21ea599ad76246d5    
2019-12-21 09:00:00.000000,56,0.137,53,263f994a82b2161bb1bad2859b8cdc2b3f05a4270054c541143850a41016d373    
2019-12-21 09:00:00.000000,49,0.203,53,c91193629fb776aca9770627ec9f0cb7753ed8b4ab53942c3033290af9deb110    
2019-12-21 10:00:00.000000,50,0.992,53,12a681e053aa357a97c0b2c6b35b1fd6087715ff5bf36b3b559e5c43f9706c22    
2019-12-21 10:00:00.000000,49,0.228,53,069cea142ef317af555ceca75d26957378a4a0d4179e05cedca05532ee99062e    
2019-12-21 11:00:00.000000,50,0.698,53,b599c2d0c5b5ce48514e5f2737285bd7035e72fe1463aa6aca1b78ce7449c87f    
2019-12-21 11:00:00.000000,49,0.233,53,86badff71d0ac8c3346750ecda5ff1569a01ed5488d21cd6499e8fa419f97833    
2019-12-21 12:00:00.000000,50,0.908,53,e461beafb8c92772167c3e5f8274e2a5ab0c4a647426603abdae03dd2afeddbe    
2019-12-21 12:00:00.000000,49,0.226,56,ff21913037e515366cbd7bcb16d1c7b1fa06aea328ddf4689770dfb1a465b980    
2019-12-21 13:00:00.000000,49,0.127,56,842ea0bfeb4555075eac0ebe2e62c49413c47970c7015e160b9177d9b7614258    
2019-12-21 13:00:00.000000,50,0.524,53,0bf483411e77b2875a33c5552b5c782d358f38aee37daf0fb64561d5a9770f38    
2019-12-21 15:00:00.000000,50,0.954,53,a0cf138427c1ce13a7dc7773bdb0cde00e6fb7bfbd73ffbbf7bb673ddeef2481    
2019-12-21 15:00:00.000000,49,0.373,53,422378c10158d3552c965d569facf52713e634cb377e3db88fc0c13ad1958292    
2019-12-21 16:00:00.000000,50,1.073,53,5a0d5ce76bf79243253a06f21b6cc7645d15aa7e12a083b72a8de16b2e848ee7    
2019-12-21 16:00:00.000000,53,0.194,56,fbc7efca87c784873666309ddd9515955408eb305c9317936fa3faccb5cbfbc7    
2019-12-22 07:00:00.000000,56,0.184,53,edfda172ff057eedb725ce15a6fad1734ad4a606d4b30f0d32061ac770c0711a    
2019-12-22 08:00:00.000000,50,0.503,53,d0db385548ea5f598ea736f7882df2d551fec243b5900b2ba8c43ceeb7b8601d    
2019-12-22 09:00:00.000000,50,0.494,53,afa6fa1ef8f83864ec97e6997d68ac22b2fecdc55ea8ded2370c7d3d397df66b    
2019-12-22 09:00:00.000000,56,2.499,53,ae212ad89a496215005a4c009ab2bd90ade584404823e012e4522f854c095cd3    
2019-12-22 09:00:00.000000,49,0.226,53,69d7db3e40a40f6bd98ee839d42592081e4fb2fa9ce9869df27b4859a02e81f9    
2019-12-22 10:00:00.000000,50,0.683,53,60560a9eb1d79a31c4fb081146d2eaa3d1b33bea0c784722c2680b3add682e5c    
2019-12-22 10:00:00.000000,56,0.67,53,eaaf4dbffcdcbc27200580b3cfed1ead3379cec53fd37167baaf2548aaddb877    
2019-12-22 10:00:00.000000,49,0.411,53,712d0c54b5c077593be0b866d257859c00787844364796d541e99726e499dc1a    
2019-12-22 11:00:00.000000,50,0.397,53,5c065d2ad38a2158b66386be7ae2fba2e5e3f2b553fde7efbf776e85f3c7ce61    
2019-12-22 11:00:00.000000,49,0.203,53,2f2ceca84aec5a783866ce0ce2b0a0b8beac1ba7410168f1e4d9f82aa7dafb7c    
2019-12-22 12:00:00.000000,50,0.314,53,bc2975d13ea125146d8c57bd3788a0ead00f4e3ba35ca0441b86a7f1bb0b64a7    
2019-12-22 12:00:00.000000,49,0.315,53,fa792229adb29a2e541f5a5e3946e6ca599bccab4bc3c5eaa2f783b544178260    
2019-12-22 13:00:00.000000,50,0.805,53,e0838cb0f824a95ecc62bf5317d6ceeff5f297cb30a9c00bf01cd29edc6baf84    
2019-12-22 14:00:00.000000,49,1.099,53,b59d09e3e0172763f95e48436aa7c01b692947423dc1dd6df3ad6f74b085ff83    
2019-12-22 14:00:00.000000,50,0.525,53,7b0bd2c2ebcc70a7749bf965293d6ace9ff2694ddd6d756dd40ef54779ae90c6    
2019-12-22 15:00:00.000000,49,0.206,56,ebfc461979f864e10e3284fa11eb004ade4b82ab2f9617cd8b7583a6287e8808    
2019-12-22 15:00:00.000000,50,0.826,53,086a821040dd92800f4cd1aa66b36fe81bf1872c4a8f72aa3bac13c7cc710616    
2019-12-22 16:00:00.000000,49,0.176,53,4d54cdd0aee8edcefe7bfc3051b061282b2a87153e8963ea6c46eb7cdc449c75    
2019-12-22 16:00:00.000000,50,0.504,53,4ca15327ed75df02b9e4107a4401f3ee05578cdbf04a4f3b36eea003c38b669c    
2019-12-22 16:00:00.000000,56,0.344,53,381cb7393f014a066aad20bcc73e6889a4e8a4ba29afa4ce25315e94b0b9e56f    
2019-12-22 17:00:00.000000,53,0.109,56,367e668870c4a51d31002c10f16e4549b5ecd5870ab24f9808bf358015b4d7e1    
2019-12-23 09:00:00.000000,50,0.805,53,5795ca119e0bc7d8b5fd80ba6ec7565768da38c0c37fd651cd649ddfcc0e4d48    
2019-12-23 09:00:00.000000,49,0.425,53,7572a83b009196fc81e736914f3e4f6f0d6a8fcb12a9463fb09057829895dd95    
2019-12-23 10:00:00.000000,49,0.731,56,5970b9683566456150311da8c86746e61664f8a76c74a7155a0d41b8e83ca468    
2019-12-23 12:00:00.000000,50,1.137,53,48cf75b2fdcf4c2448a84e306d6fac43317f0baeec9e97823c187bef6a3ac45e    
2019-12-23 12:00:00.000000,49,0.213,53,c9e1ded819186bad71e0e8d09c264181119ddea3e072009260680ab55bada72b    
2019-12-23 12:00:00.000000,49,0.451,56,f1bce51d95c8ab447e9046b336df4a93576aac89a6b95a56995ae423ceefc006    
